130,women,women,snowman, 
128,Couple,man,woman,giant puppy, 
472,Man trying to give a speech,his oppnt,man whispering to the on the podium,participant juggling chainsaws, 
593,man,on the ph, 
186,Moses,people,the Commandments, 
651,man,doctor,giant snake, 
728,Man,man with tattered clothes and a briefcase,businessman with tattered clothes,man relaxing, 
440,baseball players, 
138,people,a man, 
153,Businessmen,dancers, 
623,people,police officer,flying rat, 
274,man in a trenchcoat,bartender,ballerina dancer, 
226,alien doctor,patient, 
392,Hulk,man,yoga class, 
594,couple, 
602,doctor,chefs, 
348,Giant carved Easter Island sts,tour guide,male tourist, 
608,priest,man at an organ, 
171,lady, 
531,giraffes, 
292,Man,woman,couple,mirror image of the couple, 
630,man,woman, 
141,angels, 
592,People in lab coats,ducks, 
51,serious men in suits,man sitting on a sofa chair with a hook hand,man standing up and holding a paper,judge, 
450,executives, 
321,couple, 
735,Man in a tuxedo,marrying couple figurines,talking face on the cake, 
432,People in cages at a dog kennel,dog,person reading,people in kennel cages at a pound., 
381,man pushing a boulder uphill,man pushing a stroller, 
535,couple,whale, 
580,king,soldier, 
86,golfers,tanks, 
476,psychiatrist,casket, 
725,boy,man,cherry, 
208,people in a car,people driving a car with paddles, 
413,man,woman,elderly couple, 
693,scientists,lab rat, 
101,priest,police officer,fireman,man by the window, 
749,Woman,magician,people watching from their windows,rabbit, 
247,man, 
23,butterflies, 
383,Devils,people, 
679,king,knight,cacti, 
402,Cavemen,animals,stickfigure drawings, 
702,man,pigeon,barber, 
130,women,snowman with human arms, 
338,man,woman, 
619,men in suits,a medieval sword, 
217,man, 
711,baseball players,person on the couch, 
71,Body in parts,doctor, 
712,dinosaur,dinosaur,asteroid, 
61,Doctor,giant hand, 
230,people, 
355,Turkeys, 
384,monster,every in the meeting,man, 
276,man,woman, 
418,people,monster, 
582,Man,Woman, 
240,man,woman, 
739,Man,son,dog, 
518,man,kids, 
143,Businessmen,blow up doll, 
78,woman,people in bed, 
214,Man without a head,man, 
459,Man in the chair on the floor,people sitting in chairs on top of a conference table, 
692,wolf,man, 
327,dragon,every,people,terrifying monster, 
457,Bedraggled men,a businessman, 
480,cowboy,bearded man, 
46,stockholder,panel,audience, 
591,Man in bath tub,man with facial hair,men in a bathroom, 
512,man,woman, 
128,couple,man,woman,giant puppy, 
472,Man trying to give a speech,his oppnt,man whispering to the on the podium,of the participants juggling chainsaws, 
593,man,on the ph, 
186,Moses,people,the Commandments, 
651,man,doctor,giant snake, 
728,Man,man with tattered clothes and a briefcase,businessman with tattered clothes,man., 
440,baseball players, 
138,people,a man, 
153,Businessmen,dancers, 
623,People,police officer,flying rat, 
274,man in a trenchcoat,bartender,ballerina dancer, 
226,alien doctor,patient, 
392,Hulk,man,yoga class, 
594,couple, 
602,doctor,chefs,gingerbread man, 
348,Giant carved Easter Island sts,tour guide,male tourist, 
608,priest,man at an organ, 
171,lady, 
531,Giraffes, 
292,Man,woman,man,woman,mirror image of the man,mirror image of the woman, 
630,Man,Woman, 
141,angels, 
592,People in lab coats,ducks, 
51,serious men in suits,man with a hook hand,man standing up and holding a paper,judge, 
450,executives,people, 
321,couple, 
735,Man in a tuxedo,cake with a face,marrying couple figurines, 
432,People in cages at a dog kennel,dog,person reading,people in kennel cages at a pound, 
381,man pushing a boulder uphill,man pushing a stroller, 
535,couple,whale, 
580,king,soldier, 
86,golfers,tanks, 
476,psychiatrist,casket, 
725,boy,man,cherry, 
208,People in a car,People driving a car, 
413,man,woman,elderly couple, 
693,scientists,lab rat, 
101,priest,police officer,fireman,man by the window, 
749,woman,magician,people watching from their windows,rabbit, 
247,man, 
23,Butterfly on the left,butterfly on the right, 
383,Devils,people, 
679,king,cacti,knight, 
402,Cavemen,animals,stickfigure drawings, 
702,man needing a haircut,pigeon,barber, 
443,couple of men,crane, 
571,People,pirate,cashier, 
127,men,hole in the ice, 
659,Man with a blender for a head,Woman, 
27,Executives,man standing at the end of table,man engaged in conversation with his colleague,colleague to his left,parrots, 
337,men,man in toll booth, 
500,cowboys,seahorse, 
478,woman,man, 
427,Man,Woman,Romero Zombies,Fast Zombies, 
347,Mysterious looking guy,couple, 
308,Cavemen, 
354,man,doctor, 
546,men,dolphins, 
32,man dressed as a rabbit,people at an office, 
583,Man in office attire,woman in office attire,other office workers,office worker locked up in a stockade., 
145,Monster,man,people who see monsters, 
179,doctor,patient, 
559,Man,pirates, 
193,woman,man, 
218,Adult man,adult man,bunk bed disguised as a bathtub, 
501,sailors, 
312,lion man,caged lion, 
82,Man,woman,snake, 
232,people, 
686,man,old women, 
250,Doctor,patient, 
542,men,a woman, 
320,guards,a giant table with food on it, 
563,man, 
618,men,deer,unicorn,bull, 
351,Person,his sheep,people on the train, 
198,man tied up on top of a car,people in the car, 
375,egg,piece of bacon, 
330,woman,man, 
691,people,snowmen, 
755,Woman,man dressed like a caveman, 
142,men,taxi driver, 
83,Couple,woman, 
566,sailors,man,cat, 
72,Man walking a tightrope,man looking out the window, 
352,Man,Old man, 
737,Jack (Jack and the Beanstalk),man with a chart,woman looking back at Jack,people in suits., 
741,man,woman,moon, 
365,mobsters,cop on a horse, 
388,Doctors,man,golfer, 
34,woman,vampire,Dracula, 
346,Angels, 
595,Snowman,co-workers, 
756,Man,gecko, 
380,Giraffes,Noah,woman, 
738,man,aliens, 
243,Man,woman, 
65,people,robots, 
716,people, 
556,woman,man, 
650,Psychiatrist,man, 
53,woman,giant fly, 
516,men, 
272,people,a woman,the suits, 
529,Man climbing the invisible mountain,man staring at him, 
612,Detective,police officer,human,animals, 
639,Rapunzel,man, 
708,cook,knight, 
237,men,a third man,bubble man, 
146,Man,Stick Figure, 
401,Men,woman,therapist, 
47,men,man,others, 
108,Cavemen,neighbor, 
614,man,old man, 
339,Superman,man reading a book, 
258,priest,bride,groom, 
31,bull or minotaur,bartender, 
184,Bartender,patron,man entering the bar, 
569,man,people, 
753,Customers,whale,Amish man, 
534,men,man,a huge snake, 
185,naked man,fish, 
192,woman,talk show host, 
465,Businessmen,people in the crack, 
660,King,doctor, 
244,dead alligator,person, 
522,scientist,creature,third man, 
172,statues of heads,head,head, 
57,Men,fish, 
190,People,statue of a bull,large bird's head,couple of guys, 
436,men, 
20,People at the party,tiny man, 
449,man,woman, 
151,men, 
442,angel,devil, 
511,man,boy, 
540,doctor,safe, 
89,Lion tamer,lion,other lion, 
236,walrus,woman, 
719,Woman,young interracial couple, 
722,people,giant piano, 
532,sperm whale,person, 
372,People sitting at a desk at work,people who are normal,human beings, 
508,shark,cops, 
423,bathtub,person, 
762,rat,turtle,other rats, 
547,woman,ragged-looking men, 
183,Man,woman, 
275,clown,judge,every, 
325,Explorers,Easter Island head statues, 
164,Man,goats,woman, 
417,giant squid,people,other people,men, 
159,No characters were mentid in the text., 
245,men,boat, 
189,Doctor,patient, 
720,Old man,attractive blonde woman, 
11,Firing squad of people,prisr,person in a captain's outfit,kid,grandma,lawyer,doctor,cowgirl,dog.
648,magician,magician's assistant, 
469,Cowboys,horse on the left,horse on the right,robot horse,man on the right, 
723,Cats,dogs,sound engineers, 
117,Men, 
673,Repunzel,man, 
331,UFO,car, 
206,centaur,figure with the back end of a human and the head of a horse, 
425,men, 
310,Man,Woman,Soldiers, 
577,People,man in a hot dog vendor cart,vendor, 
7,Man,woman,Earth,planet, 
369,man, 
533,Couple,waiter,every else, 
106,man,monkies, 
538,small man,cat, 
519,hunter,birds,bird, 
15,Man,woman, 
234,cowboy,horse skeleton, 
703,Alligator,people,waiter, 
155,Wizard of Oz characters, 
526,Female angel,male angel, 
470,Couple,their dog,wrecking ball, 
246,businesspeople, 
393,men,God, 
49,Bartender,man,other men,rabbi, 
130,women,a snowman with human arms., 
338,Man,Woman, 
619,Man in suit at the door,other man in suit at the door., 
217,Man, 
711,Baseball players,person sitting on the couch., 
71,Body in parts,Doctor, 
712,Dinosaur,dinosaur,asteroid, 
61,Doctor,giant hand, 
230,people, 
355,Turkeys, 
384,Monster,office workers,man, 
276,Man,Woman, 
418,People,monster-like couch, 
582,Man,Woman, 
240,Man,Woman, 
739,Man,his son,dog wearing human clothes, 
518,Man,Kids, 
143,Businessman,businessman,blow up doll, 
78,Woman,people in bed, 
214,Man without a head,man, 
459,Man in the chair on the floor,first person sitting on the conference table,second person sitting on the conference table,third person sitting on the conference table, 
692,Wolf,Man, 
327,Dragon,people, 
457,Bedraggled men,businessman., 
480,Cowboy,Bearded man holding a balloon, 
46,Stockholder,panel members,audience members, 
591,Man in bath tub,man with facial hair,men in bathroom., 
512,Man,Woman, 
128,Couple,man,woman,giant puppy, 
472,Man trying to give a speech,his oppnt,man whispering to the on the podium,participant juggling chainsaws, 
593,Man,on the ph, 
186,Moses,the Commandments,people, 
651,Man,Doctor,Giant Snake, 
728,Man relaxing under a palm tree,man with tattered clothes and a briefcase,businessman with tattered clothes., 
440,Baseball players, 
138,people,a man, 
153,Businessmen,dancers, 
623,People,police officer,flying rat, 
274,Man in a trenchcoat,bartender,ballerina dancer., 
226,Alien doctor,patient, 
392,Hulk,man,yoga class participants, 
594,Couple, 
602,Doctor,chefs,gingerbread man., 
348,Tour guide,male tourist,Easter Island sts resembling a regular man, 
608,Priest,man at the organ, 
171,Lady,designs of women doing the can-can dance, 
531,Giraffes, 
292,Man,Woman,Second Man,Second Woman,Mirror Image Man,Mirror Image Woman, 
630,Man,Woman, 
141,Angels, 
592,People in lab coats,Ducks, 
51,serious men,man with a hook hand,interrogating man,judge, 
450,Executives, 
321,Couple, 
735,Man in a tuxedo,marrying couple figurines,talking cake face, 
432,People in cages at a dog kennel,dog in a cage,person reading,people in kennel cages at a pound., 
381,Man pushing a boulder,man pushing a stroller, 
535,Couple,whale, 
580,King,soldier, 
86,Golfers,tanks, 
476,Psychiatrist,casket, 
725,Boy,Man, 
208,Person in a car using paddles to steer,person in a car using paddles to steer, 
413,Man,Woman,Elderly Man,Elderly Woman, 
693,Scientists,lab rat, 
101,Priest,police officer,fireman,man by the window., 
749,Woman,magician,rabbit,people watching from their windows, 
247,Man, 
23,Butterfly on the left,Butterfly on the right, 
383,Devils,people, 
679,King,Knight,Cacti, 
402,Caveman,Caveman,Animals,Stickfigure Drawings, 
702,Man needing a haircut,pigeon,barber, 
443,Men,crane, 
571,People,pirate,cashier., 
127,men,hole in the ice, 
659,Man with a blender for a head,Woman, 
27,Executives,man standing at the end of the table,man closest to him,his colleague to his left,parrots., 
337,men,man in the toll booth, 
500,Cowboys,seahorse, 
478,Woman,Man, 
427,Man,Woman,Zombies, 
347,Mysterious looking guy,couple, 
308,Caveman,Caveman, 
354,Man,Doctor, 
546,men,dolphins, 
32,Man dressed as a rabbit,people at an office, 
583,Man in office attire,woman in office attire,office workers in the background,office worker in stockade., 
145,Monster,man,people who see monsters, 
179,Doctor,Patient, 
559,Man,Pirates, 
193,Woman,Man, 
218,Adult man in top bunk bed,adult man in bottom bunk bed,bunk bed bathtub, 
501,Sailors, 
312,Lion man,caged lion, 
82,Man,Woman,Snake, 
232,People sitting around a table,those reading,those working,those playing games., 
686,Man,old women,giant egg, 
250,Doctor,Patient, 
542,men,a woman, 
320,Giant table with food,guards,city gate., 
563,Man, 
618,men,a deer,a unicorn,a bull., 
351,Person trying to get on the train,his sheep,people on the train, 
198,Man tied up on top of a car,people in the car., 
375,Egg,Piece of Bacon, 
330,a woman,a man-couch hybrid, 
691,People,snowmen, 
755,Woman,man dressed like a caveman, 
142,men,taxi driver, 
83,Couple,woman,giant appliances, 
566,Sailors,man,cat, 
72,Man walking a tightrope,man looking out the window, 
352,Man,Old man, 
737,Jack,man with a chart,woman looking back at Jack,people in suits, 
741,Man,woman,moon, 
365,Mobsters,Cop on a horse, 
388,Doctors,man,golfer, 
34,Woman,Vampire,Dracula, 
346,Angels,angel on a podium, 
595,Snowman,co-workers, 
756,Man,Gecko, 
380,Noah,woman,giraffes, 
738,Man,aliens, 
243,Man,Woman, 
65,People,robots, 
716,people, 
556,Woman,man, 
650,Psychiatrist,man,weight, 
53,Woman,Giant Fly, 
516,men, 
272,People driving the truck,woman,suits in the back, 
529,Man climbing invisible mountain,Man staring from below, 
612,Detective,police officer,human,different types of animals, 
639,Rapunzel,man, 
708,Cook,Knight, 
237,men,a third man,a bubble man, 
146,Man,Stick figure, 
401,Men,woman,therapist., 
47,Men in office,Man being chased,Others trying to kill the man, 
108,Cavemen,neighbor, 
614,Man,old man, 
339,Superman,a man reading a book, 
258,Priest,bride,groom, 
31,Bull or Minotaur,Bartender, 
184,Bartender,patron,man entering the bar., 
569,man,people, 
753,Whale,Amish customer, 
534,men,man,a huge snake, 
185,Naked man,fish, 
192,Woman,talk show host., 
465,Businessmen,People in the crack, 
660,King,doctor, 
244,Dead alligator,person, 
522,Scientist,creature,third man, 
172,Statues of heads,head,head that looks different., 
57,First man,Second man,Fish on the wall, 
190,People carting a statue of a bull,large bird's head,couple of guys behind the people pushing the statue, 
436,Man on the right,man on the left, 
20,Tiny man,other party-goers, 
449,Man,Woman, 
151,Man behind the desk,other man in the office, 
442,Angel,Devil, 
511,Man,boy, 
540,Doctor,Safe, 
89,Lion tamer,lion,other lion, 
236,Walrus,Woman, 
719,Woman,young interracial couple, 
722,people,giant piano, 
532,Sperm whale,person., 
372,People sitting at a desk at work,people who are normal,human beings., 
508,Shark,cops, 
423,Bathtub,person, 
762,Rat,turtle,other rats, 
547,Woman,ragged-looking men, 
183,Man,Woman, 
275,Clown,Judge,Every, 
325,Explorers,Easter Island head statues, 
164,Man,goats,woman, 
417,Giant squid,people on the bridge,men arguing, 
159,The text doesn't provide information about any specific characters., 
245,Men,boat, 
189,Doctor,Patient, 
720,Old man,attractive blonde woman, 
11,Prisr,person in captain's outfit,kid,grandma,lawyer,doctor,cowgirl,dog.,
648,Magician,magician's assistant, 
469,Cowboys,horses,robotic horse., 
723,Cats,dogs,sound engineers, 
117,men, 
673,Repunzel,man, 
331,UFO,car, 
206,Centaur,horse-headed figure with naked human bottom, 
425,men, 
310,Man in the living room,Woman in the living room,Soldiers, 
577,People sitting on the couch,man in a hot dog vendor cart,vendor inside the home, 
7,Man,woman,Earth, 
369,Man, 
130,women,snowman with human arms., 
338,Man,woman, 
619,Man in suit,man in suit., 
217,Man, 
711,Baseball player,baseball player,baseball player,person on the couch., 
71,Body in parts,Doctor, 
712,Dinosaur,dinosaur,asteroid, 
61,Doctor,Giant Hand, 
230,people, 
130,women,a snowman with human arms., 
338,Man,Woman, 
619,men,medieval sword, 
217,man, 
711,Baseball player 1,baseball player 2,baseball player 3,person on the couch., 
71,Body in parts,Doctor, 
712,dinosaur,dinosaur,asteroid, 
130,Woman looking out a window,woman looking out a window,snowman with human arms., 
338,Man pointing to text on a giant open book,Woman watching from the doorway, 
619,Man in a suit standing at the door looking at a desk with a medieval sword stuck into it,man in a suit standing at the door looking at a desk with a medieval sword stuck into it and talking., 
217,Man preparing to dive into a pool,his hung-up clothes, 
130,women,a snowman with human arms, 
338,Man pointing to text on a giant open book,Woman watching from the doorway, 
619,men in suits standing at the door of an office,a man talking, 
217,A man, 
711,Baseball player,baseball player,baseball player,person sitting on a coach talking on the ph., 
71,Body split into parts with arms crossed,Doctor with mouth wide open holding a clipboard., 
712,Dinosaur talking in an office,Dinosaur being handed papers,Earth,Asteroid approaching Earth., 
61,Doctor,giant hand, 
230,people driving on the road, 
355,Turkey with women legs in fishnets and high heels,turkey., 
384,Monster,man who is not shocked., 
276,Man tied to his chair with his wrists also tied up,expressionless,Woman gazing adorably at the man, 
418,people,monster, 
582,Man on a tandem bicycle,woman on a tandem bicycle, 
240,man,hedges shaped like the man,woman, 
739,Man in a t-shirt and jeans holding hands with his son,son of the man who looks angry,dog wearing human clothes standing straight up and looking at the boy., 
518,A man,kids, 
143,businessmen,a blow up doll, 
78,Woman smoking a cigarette,people in bed in jail having sex, 
214,Man without a head,man looking at him, 
459,Man in chair on the floor who is looking up and talking,people in business attire sitting in chairs on top of a conference table., 
692,A wolf trying on sheep's clothing and other outfits in a shop,a man helping him and carrying a bunch of costumes., 
327,A dragon,every, 
457,Bedraggled men,businessman who is out of place in this time., 
480,cowboy,bearded man holding a balloon, 
130,Woman standing by the window,woman standing by the window,snowman with human arms standing outside in the snow., 
338,Man in the middle of the room pointing to text on a giant open book,woman watching from the doorway., 
619,Man in suit standing at the door of an office looking at a desk with a medieval sword stuck into it,man in a suit standing at the same door looking at the same desk,medieval sword stuck into the middle of an office desk., 
217,A man who is going to dive into a pool,his clothes which are hung up,who is diving into a huge pool in an office., 
711,Baseball player in a living room playing baseball,second baseball player also in the living room playing the game,third baseball player playing baseball in the living room,th person situated on a couch behind them watching and talking on the ph., 
71,Body in parts on an exam table with crossed arms,Doctor looking at the body with his mouth wide open,holding a clipboard and appearing to have paused in the middle of writing., 
712,Dinosaur talking to dinosaur in an office and handing him papers,dinosaurs acting like business people., 
61,Doctor sitting at a desk in his office,leaning over to physically check the pulse,Giant hand and wrist coming in from the door,same size as the doctor's desk., 
230,Person driving near the columns,person driving near the columns., 
355,Turkey with women legs wearing fishnets and high heels,Turkey in a fenced area., 
384,Monster outside of an office building,every in the meeting looking shocked,man not looking shocked., 
276,Man tied to his chair with rope,his wrists also tied,expressionless face,Woman sitting at dinner table,gazing adorably at the man., 
418,People sitting on a couch,monster with razor sharp teeth and claws., 
582,Man riding on a tandem bicycle,on his cell ph,Woman also riding on the extremely long tandem bicycle,on her cell ph, 
240,Man cutting hedges,hedges shaped like the man in various poses,woman staring out the window at him., 
739,Man in a t-shirt and jeans holding hands with his son on the left and a dog wearing human clothes on the right,son on the left of the man,dog wearing human clothes standing straight up on the right of the man,little boy who looks angry looking at the dog,dog walking upright and being held hands with by the man., 
518,A man crawling weakly across a sandbox,kids looking on wanting to play., 
143,Businessman walking down a hall,businessman carrying a blow up doll,blow up doll., 
78,Woman smoking a cigarette in bed in a jail,person in bed with the woman in a jail, 
214,Man without a head on the desk,man looking at the headless man., 
459,Man in business attire sitting in a chair on the floor,looking up and talking,people in business attire sitting in chairs on top of a conference table., 
692,Wolf trying on sheep's clothing and other outfits in a shop,man helping the wolf and carrying a bunch of costumes,wolf in sheep's clothing in a costumer shop., 
327,A dragon in the pool,angry,people ignoring the dragon and looking calm., 
457,Bedraggled men rowing in the hull of a slave ship,businessman out of place in this time., 
480,A cowboy facing off outside of a saloon,a bearded man holding a balloon and facing off against the cowboy outside of a saloon, 
